,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw
64,2.1333333333333333,0.0009599507902748883,0.0,0.0,0.0,0.0,0.010870001278817654,8.850352605804801e-05,0.0,0.0,0.0,0.0,0.0,0.0015921348240226507,0.00026475213235244155,0.08865711092948914,0.009682906791567802,0.0,0.03301422297954559,0.04383227229118347,0.09204605221748352,0.0,0.00015726083074696362,0.001706180046312511,0.0,0.006019602529704571,0.006841634400188923,0.006865540985018015,0.01990257389843464,0.027310984209179878,0.014410175383090973,0.015877800062298775,0.1364055722951889,0.004276040475815535,0.036879174411296844,0.04785184562206268,0.0,0.0012244618264958262,0.17035898566246033,0.17648936808109283,0.16663429141044617,0.16591253876686096,0.03352706506848335,0.032985758036375046,0.0,0.05738905072212219,0.05819352716207504,0.004220734350383282,0.0034686527214944363,0.0,0.026237381622195244,0.02511334791779518,0.0,0.0,0.0,0.0
65,2.1666666666666665,0.0009162938804365695,0.0,0.0,0.0,0.0,0.0150678725913167,0.0003872340312227607,0.0,0.0,0.0,0.0,0.0,0.002904867986217141,0.0006123799248598516,0.10244659334421158,0.010158955119550228,0.0,0.0,0.0,0.08538375794887543,0.0,0.0009482188033871353,0.0,0.0,0.005562640260905027,0.005209954455494881,0.0043859584257006645,0.030948854982852936,0.03848161920905113,0.011681055650115013,0.013176174834370613,0.1555674970149994,0.043477531522512436,0.11195078492164612,0.028586819767951965,0.03272666409611702,0.03625977784395218,0.1557593196630478,0.1605149209499359,0.12598691880702972,0.12710018455982208,0.03524130955338478,0.03458970785140991,0.0,0.05554049089550972,0.0567595437169075,0.004993421025574207,0.010162457823753357,0.007386242039501667,0.013639879412949085,0.013110170140862465,0.0,0.0,0.0,0.0
66,2.2,0.000909837952349335,0.0,0.0,0.0,0.0,0.013410763815045357,8.694258576724678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003378004184924066,0.1179078221321106,0.013129740953445435,0.0008035849896259606,0.0,0.0,0.2118254154920578,0.0,0.003739831270650029,0.0018450645729899406,0.0,0.0021971450187265873,0.0,0.0015603362116962671,0.06927892565727234,0.06760053336620331,0.011394535191357136,0.012201313860714436,0.1291443258523941,0.03084084391593933,0.21146546304225922,0.034086767584085464,0.04044061526656151,0.04181329160928726,0.15799829363822937,0.15256403386592865,0.1333685666322708,0.134928897023201,0.03364763781428337,0.03299975022673607,0.0,0.05619679018855095,0.05750234052538872,0.00668673450127244,0.029261445626616478,0.02441246248781681,0.019149554893374443,0.01739669032394886,0.0,0.0,0.0,0.0
67,2.2333333333333334,0.0010933094890788198,0.0,0.0,0.0,0.0,0.013879422098398209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.295624138554558e-05,0.11316553503274918,0.01322081871330738,0.0034211333841085434,0.0,0.0,0.32655125856399536,0.0,0.005862418096512556,0.003863810794427991,0.0,0.0,0.0,0.0016837528673931956,0.09332509338855743,0.08847935497760773,0.01117943599820137,0.011485802009701729,0.07914821803569794,0.025099724531173706,0.26334047317504883,0.03716915473341942,0.037285216152668,0.03905944153666496,0.16634277999401093,0.15782640874385834,0.13581044971942902,0.13541939854621887,0.04068410024046898,0.04055740684270859,0.0,0.04339956119656563,0.04389713332056999,0.009721828624606133,0.05221724510192871,0.04592321440577507,0.023691942915320396,0.020786544308066368,0.0,0.0,0.0,0.0
68,2.2666666666666666,0.0010945956455543637,0.0,0.0,0.0,0.0,0.018649093806743622,0.00021506758639588952,0.0,0.0,0.0,0.0,0.0,0.0,0.0001332044048467651,0.09064365923404694,0.01190211158245802,0.004774193279445171,0.0,0.0,0.46674129366874695,0.006998669821768999,0.0060793571174144745,0.0029078368097543716,0.0,0.0,0.0,0.004297399427741766,0.08543162047863007,0.07982230186462402,0.008935436606407166,0.008927648887038231,0.004401348065584898,0.022459615021944046,0.22871488332748413,0.03662107512354851,0.025720780715346336,0.02607102505862713,0.17839114367961884,0.17088240385055542,0.12802863121032715,0.12181079387664795,0.050206709653139114,0.05083796754479408,0.0,0.029605070129036903,0.02891644835472107,0.017154445871710777,0.0682859942317009,0.058980055153369904,0.024408718571066856,0.018782420083880424,0.0,0.0,0.0,0.0
69,2.3,0.0009294028859585524,0.0,0.0,0.0,0.0,0.025079170241951942,0.0005696713924407959,0.0,0.0,0.0,0.0,0.0,0.0016516369068995118,0.0003044691402465105,0.07359204441308975,0.010692461393773556,0.006330388132482767,0.0,0.0,0.582840085029602,0.0229196734726429,0.004880237393081188,0.0,6.580462650163099e-05,0.0,0.0,0.005373475607484579,0.06414537131786346,0.05982423573732376,0.006962781306356192,0.006510806269943714,0.0,0.03161687031388283,0.18386822938919067,0.03258508816361427,0.014296570792794228,0.016603967174887657,0.18520978093147278,0.17975617945194244,0.11683589220046997,0.10758350044488907,0.06087609380483627,0.06213299185037613,0.0,0.01731780916452408,0.015589565970003605,0.02077581360936165,0.07284536212682724,0.06376074999570847,0.017970100045204163,0.012165007181465626,0.0,0.0,0.0,0.0
70,2.3333333333333335,0.0006339414976537228,0.0,0.0,0.0,0.0,0.0315505713224411,0.0011667325161397457,0.0,0.0,0.0,0.0,0.0,0.0040638018399477005,0.0007458085310645401,0.06593425571918488,0.008818122558295727,0.007989197038114071,0.007716923486441374,0.010495671071112156,0.6506537199020386,0.032480016350746155,0.0057007730938494205,0.0,0.0009968722006306052,0.0,0.005291963927447796,0.010535172186791897,0.04141305387020111,0.038396965712308884,0.005369577091187239,0.004811970051378012,0.0,0.039656031876802444,0.13006412982940674,0.025169184431433678,0.000555291015189141,0.004923973232507706,0.18441782891750336,0.18068557977676392,0.10911505669355392,0.09866878390312195,0.07059668749570847,0.07231815904378891,0.0,0.00768119003623724,0.005126543343067169,0.020260615274310112,0.07228429615497589,0.06367945671081543,0.01310652494430542,0.00699400482699275,0.0,0.0,0.0,0.0
71,2.3666666666666667,0.0007062155054882169,0.0,0.0,0.0,0.0,0.03767760843038559,0.001568357925862074,0.00023936918296385556,0.0,0.0,0.0,0.0,0.006853086873888969,0.0010693660005927086,0.05007559806108475,0.006375071592628956,0.007239863276481628,0.023783870041370392,0.0027789250016212463,0.6309011578559875,0.02395511418581009,0.007162385620176792,0.0,0.003563937498256564,0.004075624514371157,0.009552009403705597,0.015668874606490135,0.018326709046959877,0.015223539434373379,0.005109644960612059,0.004964995197951794,0.0,0.04257217422127724,0.09053505212068558,0.01711796224117279,0.0,0.0019180531380698085,0.16820435225963593,0.16476476192474365,0.11345907300710678,0.10604935884475708,0.07769998908042908,0.0793921947479248,0.0,0.002419342054054141,0.0,0.012813756242394447,0.07042217254638672,0.06312579661607742,0.018834944814443588,0.013428287580609322,0.0,0.0,0.0,0.0
72,2.4,0.0021033163648098707,0.0,0.0,0.0,0.0,0.04235191270709038,0.001372767612338066,0.0018943438772112131,0.0,0.0,0.0,0.0,0.009814517572522163,0.0007932852022349834,0.03955816477537155,0.00425476161763072,0.004970797337591648,0.07013045996427536,0.00979958102107048,0.5733484029769897,0.0,0.006857037544250488,0.0,0.007247126195579767,0.009015901945531368,0.017492033541202545,0.02086816169321537,0.0001103935283026658,0.0,0.005397356115281582,0.005619129631668329,0.0,0.039444226771593094,0.047009605914354324,0.013011179864406586,0.0,0.00214550388045609,0.1555907428264618,0.1544620245695114,0.1176471933722496,0.11525843292474747,0.08629480749368668,0.08783231675624847,0.0,0.0012899587163701653,0.0,0.0040047853253781796,0.0656689926981926,0.06119133159518242,0.02691545896232128,0.024501508101820946,0.0,0.0,0.0,0.0
73,2.433333333333333,0.002554618986323476,0.0,0.0,0.0,0.0,0.04390789568424225,0.0008648509392514825,0.0027195920702069998,0.0,0.0,0.0,0.0,0.01135775726288557,0.00015665905084460974,0.05294474586844444,0.002247676020488143,0.001889004954136908,0.1462387591600418,0.014580103568732738,0.38291308283805847,0.0,0.003317583352327347,0.0,0.03342972323298454,0.03480459377169609,0.027301883324980736,0.026659587398171425,0.003481629304587841,0.007201828993856907,0.012177711352705956,0.012506586499512196,0.003972817678004503,0.03532617539167404,0.0,0.0093515794724226,0.0,0.0031418066937476397,0.19006043672561646,0.19302144646644592,0.1459006518125534,0.14631281793117523,0.094056136906147,0.09541580826044083,0.0,0.000756418623495847,0.0,0.0,0.06451035290956497,0.06249294430017471,0.04221067950129509,0.04180310294032097,0.0,0.0,0.0,0.0
74,2.466666666666667,0.0023959691170603037,0.0,0.0,0.0,0.0,0.04653165489435196,0.0011393660679459572,0.002681550569832325,0.0,0.0,0.0,0.0,0.013334655202925205,0.00038509489968419075,0.05804341658949852,0.0,0.00010456969175720587,0.16134113073349,0.030505400151014328,0.35514700412750244,0.0,0.003243994666263461,6.497843423858285e-05,0.01987084560096264,0.02153293788433075,0.030149539932608604,0.029035627841949463,0.0,0.0026525675784796476,0.010497184470295906,0.01087898388504982,0.0,0.03058738261461258,0.0,0.0077535673044621944,0.0,0.0038752469699829817,0.19140447676181793,0.1936810463666916,0.13335485756397247,0.13392512500286102,0.09881911426782608,0.10030634701251984,0.0,0.0011856001801788807,0.0,0.0,0.05893498286604881,0.056272655725479126,0.04129868373274803,0.04097505658864975,0.0,0.0,0.0,0.0
75,2.5,0.002634037286043167,0.0,0.0,0.0,0.0,0.047486089169979095,0.0008471786277368665,0.0031726439483463764,0.0,0.0,0.0,0.0,0.01401588786393404,0.0,0.05389545112848282,0.0,0.0,0.17977751791477203,0.05277961865067482,0.21481488645076752,0.0,0.0016461495542898774,0.0,0.029311180114746094,0.028867853805422783,0.03249097988009453,0.0315222330391407,0.0111102145165205,0.013865380547940731,0.014617033302783966,0.01453179307281971,0.002814091509208083,0.03052174486219883,0.0,0.0021158854942768812,0.0,0.006841851864010096,0.2251567393541336,0.22621870040893555,0.1395157128572464,0.13728280365467072,0.10727788507938385,0.10916607826948166,0.0,0.001389592420309782,0.0,0.0,0.055370163172483444,0.05157363414764404,0.04306083545088768,0.04089783504605293,0.0,0.0,0.0,0.0
76,2.533333333333333,0.0026909844018518925,0.0,0.0,0.0,0.0,0.049401409924030304,0.0011959369294345379,0.003272100118920207,0.0,0.0,0.0,0.0,0.01503049023449421,0.00033567287027835846,0.04302779212594032,0.0007715284009464085,0.0,0.13938972353935242,0.09361451119184494,0.16212773323059082,0.0,0.001996495295315981,0.0,0.005827397108078003,0.008348441682755947,0.030492255464196205,0.03137315809726715,0.005759119056165218,0.008286114782094955,0.011252786964178085,0.011641682125627995,0.0,0.03542393818497658,0.0,0.0,0.0,0.0056613110937178135,0.20915594696998596,0.20938359200954437,0.11042537540197372,0.10765935480594635,0.116002656519413,0.11816325038671494,0.0,0.0018154253484681249,0.0,0.0004386595101095736,0.047596920281648636,0.042625702917575836,0.03472787141799927,0.03143785521388054,0.0,0.0,0.0,0.0
77,2.566666666666667,0.002643355866894126,0.0,0.0,0.0,0.0,0.051577407866716385,0.001882609911262989,0.003293032292276621,0.0,0.0,0.0,0.0,0.017003078013658524,0.0010067778639495373,0.034528035670518875,0.0011580026475712657,0.0,0.11576870083808899,0.13147549331188202,0.1366550177335739,0.0028345067985355854,0.0018291795859113336,0.0,0.0,0.002540921326726675,0.02819789946079254,0.029374292120337486,0.003991235513240099,0.007294491399079561,0.0076787942089140415,0.008296428248286247,0.0,0.04182405024766922,0.0,0.0,0.0,0.004532692953944206,0.18827959895133972,0.1890498846769333,0.08612368255853653,0.08224940299987793,0.12332586199045181,0.12569084763526917,0.0,0.0022661983966827393,0.0,0.0016731079667806625,0.04421352967619896,0.039098985493183136,0.026990925893187523,0.02293420396745205,0.0,0.0,0.0,0.0
78,2.6,0.0037257596850395203,0.0,0.0,0.0,0.0,0.05356542766094208,0.002036415971815586,0.0043066758662462234,0.0,0.0,0.0,0.0,0.01858878880739212,0.0011854461627081037,0.019995033740997314,0.0015435413224622607,0.0,0.08362717181444168,0.1227869838476181,0.12737783789634705,0.0,0.002634169068187475,0.0,0.0,0.0033012579660862684,0.027926716953516006,0.031298745423555374,0.007299644872546196,0.008989918045699596,0.006180224008858204,0.006752718240022659,0.0025793658569455147,0.0349602997303009,0.0,0.0,0.0,0.0026602777652442455,0.17202375829219818,0.1723388433456421,0.08542018383741379,0.07922529429197311,0.1288253366947174,0.13118253648281097,0.0,0.0026341124903410673,0.0,0.0,0.0397031344473362,0.033251289278268814,0.025367943570017815,0.01979626528918743,0.0,0.0,0.0,0.0
79,2.6333333333333333,0.0031359237618744373,0.0,0.0,0.0,0.0,0.05516791716217995,0.003062969306483865,0.003562559373676777,0.0,0.0,0.0,0.0,0.02001369558274746,0.0022938568145036697,0.011508619412779808,0.0025117776822298765,0.0,0.03161807730793953,0.1501067578792572,0.12140841782093048,0.03757160156965256,0.0024098579306155443,0.0,0.0,0.004440497141331434,0.031485237181186676,0.035791631788015366,0.003513953648507595,0.0053807757794857025,0.003219740465283394,0.003965939860790968,0.012595916166901588,0.03246767818927765,0.0015593997668474913,0.0,0.012174070812761784,0.012510235421359539,0.13795284926891327,0.13901834189891815,0.07544375956058502,0.06878416985273361,0.12786060571670532,0.13006386160850525,0.0,0.0034223184920847416,0.0,0.000713155313860625,0.030352754518389702,0.023705119267106056,0.01708880253136158,0.010801909491419792,0.0,0.0,0.0,0.0
80,2.6666666666666665,4.822108894586563e-05,0.0,0.0,0.0,0.0,0.057223886251449585,0.005474267993122339,0.00020281877368688583,0.0,0.0,0.0,0.0,0.022545982152223587,0.004835114814341068,0.014787496998906136,0.003565927967429161,0.0,0.0,0.17251786589622498,0.15151669085025787,0.17712251842021942,0.0027095437981188297,0.0,0.0,0.0036183723714202642,0.031048525124788284,0.03390521928668022,0.0,0.001898927497677505,0.0,0.0006077635916881263,0.014009757898747921,0.028583744540810585,0.00997313391417265,0.0,0.02759210765361786,0.028512774035334587,0.09802232682704926,0.09956131875514984,0.057262569665908813,0.051889218389987946,0.1218177080154419,0.12396642565727234,0.0,0.011022515594959259,0.007501015905290842,0.007420478854328394,0.025937432423233986,0.02121753804385662,0.007976380176842213,0.002911618445068598,0.0,0.0,0.0,0.0
81,2.7,0.0,0.0,0.0,0.0,0.0,0.059449486434459686,0.008349082432687283,0.0,0.0,0.0,0.0,0.0,0.025202713906764984,0.007759136613458395,0.02704649791121483,0.007124846335500479,0.0,0.0,0.15096522867679596,0.1860159933567047,0.30971163511276245,0.003199599450454116,0.0,0.0,0.0003862306475639343,0.03432421758770943,0.03664834052324295,0.0,0.0,0.0,0.0,0.006406684871762991,0.016845842823386192,0.015109472908079624,0.0004283165617380291,0.03518209978938103,0.03665981441736221,0.05523974448442459,0.05404263362288475,0.0384485125541687,0.034620340913534164,0.11695131659507751,0.11900491267442703,0.0,0.01697719842195511,0.013507711701095104,0.013409534469246864,0.020186331123113632,0.01715700328350067,0.002630895236507058,0.0,0.0,0.0,0.0,0.0
82,2.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.061607662588357925,0.011954832822084427,0.0,0.0,0.0,0.0,0.0,0.028340723365545273,0.011325739324092865,0.02751578576862812,0.009686915203928947,0.0,0.011007959023118019,0.15254810452461243,0.15457677841186523,0.5024070739746094,0.002941418206319213,0.0,0.0,0.0,0.03859300538897514,0.04298662766814232,0.0,0.0,0.0,0.0,0.0025203486438840628,0.001800148282200098,0.002553856000304222,0.000654631934594363,0.03859161585569382,0.036009516566991806,0.002728753024712205,0.0,0.019885903224349022,0.018220966681838036,0.11313079297542572,0.11504953354597092,0.0,0.021245045587420464,0.01810886524617672,0.015899477526545525,0.010025158524513245,0.00789139699190855,0.0015864911256358027,0.0,0.0,0.0,0.0,0.0
83,2.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0630529522895813,0.016148949041962624,0.0,0.0,0.0,0.0,0.0,0.03053261712193489,0.01550106517970562,0.0198226235806942,0.0106101268902421,0.0,0.016740556806325912,0.13806863129138947,0.009804366156458855,0.7456767559051514,0.004796797409653664,0.0028383522294461727,0.0003839216660708189,0.0,0.046950168907642365,0.05364691838622093,0.0003356204542797059,0.0,0.0,0.0,0.006048578768968582,0.0,0.0,0.0,0.03703577443957329,0.03277156129479408,0.0,0.0,0.016684383153915405,0.015958307310938835,0.106638103723526,0.1081763505935669,0.0,0.02636919543147087,0.02400858700275421,0.015911303460597992,0.0015596544835716486,0.0,0.0023112185299396515,0.000742093485314399,0.0,0.0,0.0,0.0
84,2.8,0.0,0.0,0.0,0.0,0.0,0.0643623024225235,0.019852668046951294,0.0,0.0,0.0,0.0,0.0,0.03293437883257866,0.019259463995695114,0.020511290058493614,0.013148506172001362,0.0,0.019623512402176857,0.1631494015455246,0.0,0.8195427656173706,0.003153205383569002,0.002956676296889782,0.004174579866230488,0.0,0.05153783783316612,0.05711131915450096,0.0018581980839371681,0.0,0.0006769108586013317,0.0,0.0035698709543794394,0.0024990164674818516,0.0,0.0,0.025662172585725784,0.025462234392762184,0.0012341783149167895,0.0,0.012531000189483166,0.014137782156467438,0.09943851083517075,0.10057823359966278,0.0,0.029612712562084198,0.027895508334040642,0.0112363426014781,0.0011309721739962697,0.0,0.004488159436732531,0.004915575031191111,0.0,0.0,0.0,0.0
85,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.06728379428386688,0.022537706419825554,0.0,0.0,0.0,0.0,0.0,0.0374530553817749,0.021935932338237762,0.03337107226252556,0.015017352998256683,0.0,0.024766065180301666,0.12929882109165192,0.037757501006126404,0.7599274516105652,0.0,0.0,0.007065926678478718,0.0,0.04704412817955017,0.04983796924352646,0.0032302201725542545,0.0,0.001345246098935604,0.0,0.0,0.005128222517669201,0.0,0.0023750702384859324,0.005087036173790693,0.010433237068355083,0.009250657632946968,0.0,0.009540139697492123,0.009461717680096626,0.09518706798553467,0.09639787673950195,0.0,0.030547617003321648,0.028729109093546867,0.012520981021225452,0.02017064392566681,0.018696434795856476,0.005074143409729004,0.005408122669905424,0.0,0.0,0.0,0.0
86,2.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0692690908908844,0.023490622639656067,0.0,0.0,0.0,0.0,0.0,0.03858361393213272,0.022929597645998,0.05036143586039543,0.020100582391023636,0.0046934098936617374,0.055674102157354355,0.08460277318954468,0.19155515730381012,0.5354835391044617,0.0,0.0,0.006868280470371246,0.0012031480437144637,0.04912387952208519,0.04915894195437431,0.0007343341130763292,0.0,0.0011963517172262073,0.0,0.0,0.01163018960505724,0.0,0.007028901018202305,0.0,0.00660582585260272,0.03981165215373039,0.0309620201587677,0.003304898040369153,0.002851910889148712,0.09576701372861862,0.09704053401947021,0.0,0.026886336505413055,0.025054126977920532,0.015563859604299068,0.043989717960357666,0.0423126257956028,3.6874960642308e-05,0.0,0.0,0.0,0.0,0.0
87,2.9,1.557397240503633e-06,0.0,0.0,0.0,0.0,0.0697808489203453,0.022924359887838364,0.0,0.0,0.0,0.0,0.0,0.037504952400922775,0.02242252789437771,0.046859584748744965,0.02621055208146572,0.010176564566791058,0.05495959147810936,0.023132210597395897,0.39502549171447754,0.2921130955219269,0.0,0.0,0.015467146411538124,0.008821843191981316,0.049329809844493866,0.04787330701947212,0.004426070023328066,0.005247640889137983,0.002799148904159665,0.001468000584281981,0.0,0.013344385661184788,0.0,0.009024301543831825,0.0,0.009840527549386024,0.08559586852788925,0.08118791878223419,0.014212043955922127,0.008066678419709206,0.09746255725622177,0.09893191605806351,0.0,0.02332231216132641,0.021420005708932877,0.01774476282298565,0.06520815193653107,0.061468757688999176,0.0025197307113558054,0.0,0.0,0.0,0.0,0.0
88,2.933333333333333,0.00025951230782084167,0.0,0.0,0.0,0.0,0.06869829446077347,0.022140247747302055,0.0,0.0,0.0,0.0,0.0,0.03499029576778412,0.02175152115523815,0.024323103949427605,0.0274453554302454,0.016445040702819824,0.022815052419900894,0.0,0.5642566084861755,0.157149538397789,0.001350270351395011,0.0,0.020505566149950027,0.01595923863351345,0.040671784430742264,0.03863569721579552,0.004302015993744135,0.007011679001152515,0.003762275679036975,0.0028923489153385162,0.0,0.01023356057703495,0.0,0.013238280080258846,0.0,0.01116228848695755,0.11048085987567902,0.11094238609075546,0.038727134466171265,0.03089947998523712,0.09794853627681732,0.09942285716533661,0.0,0.02107907645404339,0.019242458045482635,0.01688048243522644,0.07971593737602234,0.07567214965820312,0.004626115318387747,0.0,0.0,0.0,0.0,0.0
89,2.966666666666667,0.0006802284042350948,0.0,0.0,0.0,0.0,0.06800668686628342,0.02050095424056053,5.985031748423353e-05,0.0,0.0,0.0,0.0,0.03285781294107437,0.020121842622756958,0.005727399606257677,0.025129562243819237,0.020245900377631187,0.0013308646157383919,0.0037079721223562956,0.6245303750038147,0.1072557345032692,0.0010431637056171894,0.0,0.023861009627580643,0.02460547350347042,0.03137251362204552,0.030092760920524597,0.0,0.00455330777913332,0.003517013741657138,0.0036235321313142776,0.0,0.015421339310705662,0.011659672483801842,0.014000740833580494,0.000984873273409903,0.011805667541921139,0.10851215571165085,0.11250074952840805,0.05789528414607048,0.05141393467783928,0.10205712914466858,0.10344606637954712,0.0,0.012142805382609367,0.01033654622733593,0.011600817553699017,0.0832001268863678,0.07895655930042267,0.015525016002357006,0.01026964746415615,0.0,0.0,0.0,0.0
90,3.0,0.0008253322448581457,0.0,0.0,0.0,0.0,0.06648339331150055,0.019073015078902245,0.00032096030190587044,0.0,0.0,0.0,0.0,0.030214348807930946,0.018633797764778137,0.0,0.024531124159693718,0.019166111946105957,0.006178227718919516,0.03779172524809837,0.633272647857666,0.1161385104060173,0.0,0.0,0.021229557693004608,0.025703290477395058,0.027294946834445,0.027311626821756363,0.0,0.0036234462168067694,0.0019321022555232048,0.0026835480239242315,0.0,0.01678762398660183,0.022978387773036957,0.015063679777085781,0.005348897073417902,0.012974952347576618,0.09127777069807053,0.09509070962667465,0.06432617455720901,0.061042387038469315,0.10577118396759033,0.10716230422258377,0.0,0.003951853606849909,0.0019795126281678677,0.007651786785572767,0.07339826226234436,0.06927242875099182,0.022421110421419144,0.017715197056531906,0.0,0.0,0.0,0.0
91,3.033333333333333,0.0012331040343269706,0.0,0.0,0.0,0.0,0.06480491906404495,0.017788270488381386,0.0009367819875478745,0.0,0.0,0.0,0.0,0.028338592499494553,0.01728440821170807,0.0,0.024611696600914,0.016872955486178398,0.002160842763260007,0.06121200695633888,0.5779747366905212,0.08349329978227615,0.0,0.001077274326235056,0.023542437702417374,0.027864724397659302,0.025740033015608788,0.02451278641819954,0.0,0.003437780076637864,0.0011939130490645766,0.001988886622712016,0.00997784361243248,0.012905937619507313,0.04717722535133362,0.019893772900104523,0.00966560747474432,0.01779760979115963,0.06575223058462143,0.06663133949041367,0.06685339659452438,0.06970301270484924,0.10988269001245499,0.11128735542297363,0.0,0.0017054321942850947,0.0,6.737841613357887e-05,0.05834965035319328,0.05667439475655556,0.027027025818824768,0.025781963020563126,0.0,0.0,0.0,0.0
92,3.066666666666667,0.002308991039171815,0.0,0.0,0.0,0.0,0.06517709046602249,0.01647656410932541,0.0021235025487840176,0.0,0.0,0.0,0.0,0.03053174912929535,0.01594451628625393,0.0,0.02391728200018406,0.01258109975606203,0.0,0.05141272023320198,0.4587191343307495,0.015615168958902359,0.00036113779060542583,0.003610630752518773,0.042141616344451904,0.04456570744514465,0.018754905089735985,0.015469265170395374,0.0,0.005411222577095032,0.004169185645878315,0.004779729526489973,0.05467044562101364,0.011563029140233994,0.08347773551940918,0.024411946535110474,0.009756474755704403,0.019378459081053734,0.05232744291424751,0.05255645513534546,0.08655805140733719,0.09432348608970642,0.1143931895494461,0.11578302085399628,0.0,0.0014298303285613656,0.0,0.0,0.04543376713991165,0.046805959194898605,0.034079499542713165,0.03617938607931137,0.0,0.0,0.0,0.0
93,3.1,0.00337141752243042,0.0,0.0,0.0,0.0,0.0670381411910057,0.01551127340644598,0.0033193323761224747,0.0,0.0,0.0,0.0,0.03406257554888725,0.014897376298904419,0.0,0.022629402577877045,0.009292369708418846,0.05889325216412544,0.08622508496046066,0.3873295187950134,0.013904277235269547,0.0,0.004214867949485779,0.048210084438323975,0.05213658884167671,0.021954039111733437,0.019505366683006287,0.0,0.005156016442924738,0.004584838170558214,0.005450960248708725,0.059472814202308655,0.006716848351061344,0.06755223125219345,0.027807507663965225,0.004429790657013655,0.009041552431881428,0.04300202056765556,0.04542394354939461,0.0964355319738388,0.1042127013206482,0.12037430703639984,0.12199876457452774,0.0,0.001270451582968235,0.0,0.0,0.03446638584136963,0.03552085906267166,0.03558472916483879,0.03779274970293045,0.0,0.0,0.0,0.0
94,3.1333333333333333,0.0051514944061636925,0.0,0.0,0.0,0.0,0.07018442451953888,0.014445612207055092,0.00512879341840744,0.0,0.0,0.0,0.0,0.03895692154765129,0.013796146959066391,0.0,0.020414942875504494,0.0070714764297008514,0.050501950085163116,0.07669584453105927,0.3278433382511139,0.0025279633700847626,0.00026344097568653524,0.0053921835497021675,0.05933145433664322,0.06279414147138596,0.018828362226486206,0.016205526888370514,0.0,0.005328677594661713,0.006271533668041229,0.007104336749762297,0.07146263122558594,0.0013570766896009445,0.0675588920712471,0.030247259885072708,0.0,0.0038079393561929464,0.04607873782515526,0.04921744391322136,0.11018653959035873,0.11779966205358505,0.12599606812000275,0.12775467336177826,0.0,0.0014338536420837045,0.0,0.0,0.031140854582190514,0.03215616196393967,0.03978666290640831,0.042598906904459,0.0,0.0,0.0,0.0
95,3.1666666666666665,0.006273855920881033,0.0,0.0,0.0,0.0,0.07336802780628204,0.013795975595712662,0.0061832875944674015,0.0,0.0,0.0,0.0,0.04374527186155319,0.013165904209017754,0.0,0.018038900569081306,0.0055874972604215145,0.03964216262102127,0.07017839699983597,0.26252833008766174,0.0,0.0005089579499326646,0.005612553562968969,0.06736835092306137,0.07049354910850525,0.016750166192650795,0.0146678751334548,0.0,0.00442315312102437,0.007670385297387838,0.008441219106316566,0.07585898786783218,0.0006575617007911205,0.054445091634988785,0.028497174382209778,0.0,0.002560442080721259,0.04921335354447365,0.052000101655721664,0.12148141115903854,0.1279900223016739,0.12929311394691467,0.13097423315048218,0.0,0.0015633759321644902,0.0,0.0,0.030087364837527275,0.030905721709132195,0.041948702186346054,0.044492680579423904,0.0,0.0,0.0,0.0
